row,col,tile_id,mode,score
48,0,101,nearest,20
48,1,101,nearest,17
48,2,101,nearest,18
48,3,101,nearest,16
48,4,101,nearest,27
48,5,91,inner_exact,0
48,6,91,inner_exact,0
48,7,73,nearest,111
48,8,73,nearest,125
48,9,76,nearest,58
48,10,1,inner_exact,0
48,11,1,inner_exact,0
48,12,1,inner_exact,0
48,13,1,inner_exact,0
48,14,1,inner_exact,0
48,15,1,inner_exact,0
48,16,1,inner_exact,0
48,17,30,nearest,56
48,18,31,nearest,16
48,19,31,nearest,19
48,20,31,nearest,19
48,21,31,nearest,19
48,22,31,nearest,22
48,23,31,nearest,19
48,24,31,nearest,18
48,25,31,nearest,19
48,26,31,nearest,16
48,27,31,nearest,19
48,28,31,nearest,17
48,29,15,nearest,30
48,30,31,nearest,21
48,31,31,nearest,19
48,32,31,nearest,21
48,33,32,nearest,77
48,34,1,inner_exact,0
48,35,22,nearest,32
48,36,24,nearest,69
48,37,1,inner_exact,0
48,38,1,inner_exact,0
48,39,30,nearest,57
48,40,31,nearest,19
48,41,31,nearest,19
48,42,31,nearest,19
48,43,31,nearest,19
48,44,31,nearest,19
48,45,31,nearest,19
48,46,31,nearest,19
48,47,31,nearest,18
48,48,31,nearest,19
48,49,31,nearest,16
48,50,31,nearest,19
48,51,31,nearest,20
48,52,31,nearest,19
48,53,31,nearest,21
48,54,31,nearest,19
48,55,31,nearest,18
48,56,31,nearest,19
48,57,31,nearest,17
48,58,31,nearest,19
48,59,31,nearest,17
48,60,31,nearest,19
48,61,31,nearest,21
48,62,16,nearest,94
48,63,1,inner_exact,0
48,64,1,inner_exact,0
48,65,1,inner_exact,0
48,66,1,inner_exact,0
48,67,1,inner_exact,0
48,68,14,nearest,60
48,69,15,nearest,25
48,70,15,nearest,25
48,71,16,nearest,94
48,72,1,inner_exact,0
48,73,1,inner_exact,0
48,74,46,nearest,62
48,75,31,nearest,19
48,76,31,nearest,21
48,77,32,nearest,78
48,78,1,inner_exact,0
48,79,1,inner_exact,0
48,80,1,inner_exact,0
48,81,1,inner_exact,0
48,82,14,nearest,58
48,83,31,nearest,19
48,84,31,nearest,21
48,85,47,nearest,49
48,86,47,nearest,45
48,87,31,nearest,19
48,88,31,nearest,19
48,89,31,nearest,19
48,90,31,nearest,19
48,91,31,nearest,22
48,92,31,nearest,19
48,93,31,nearest,19
48,94,31,nearest,19
48,95,31,nearest,17
48,96,31,nearest,19
48,97,31,nearest,20
48,98,31,nearest,19
48,99,31,nearest,22
48,100,31,nearest,19
48,101,47,nearest,48
48,102,48,nearest,92
48,103,6,nearest,16
48,104,23,nearest,60
48,105,24,nearest,69
48,106,1,inner_exact,0
48,107,1,inner_exact,0
48,108,1,inner_exact,0
48,109,1,inner_exact,0
48,110,106,nearest,18
48,111,91,inner_exact,0
48,112,91,inner_exact,0
48,113,71,nearest,29
48,114,101,nearest,31
48,115,101,nearest,20
49,0,101,nearest,8
49,1,101,nearest,5
49,2,101,nearest,8
49,3,101,nearest,6
49,4,101,nearest,15
49,5,70,nearest,10
49,6,91,inner_exact,0
49,7,73,nearest,63
49,8,73,nearest,78
49,9,73,nearest,46
49,10,75,nearest,33
49,11,75,nearest,29
49,12,75,nearest,45
49,13,75,nearest,45
49,14,76,nearest,52
49,15,1,inner_exact,0
49,16,1,inner_exact,0
49,17,46,nearest,43
49,18,47,nearest,11
49,19,31,nearest,6
49,20,31,nearest,6
49,21,31,nearest,8
49,22,31,nearest,11
49,23,31,nearest,8
49,24,31,nearest,5
49,25,31,nearest,6
49,26,31,nearest,3
49,27,31,nearest,6
49,28,31,nearest,6
49,29,31,nearest,8
49,30,31,nearest,10
49,31,31,nearest,8
49,32,31,nearest,8
49,33,31,nearest,6
49,34,16,nearest,86
49,35,38,nearest,6
49,36,40,nearest,4
49,37,1,inner_exact,0
49,38,1,inner_exact,0
49,39,30,nearest,41
49,40,31,nearest,6
49,41,31,nearest,6
49,42,31,nearest,4
49,43,31,nearest,6
49,44,31,nearest,8
49,45,31,nearest,8
49,46,31,nearest,8
49,47,31,nearest,5
49,48,31,nearest,6
49,49,31,nearest,3
49,50,31,nearest,6
49,51,31,nearest,9
49,52,31,nearest,8
49,53,31,nearest,10
49,54,31,nearest,8
49,55,31,nearest,5
49,56,31,nearest,6
49,57,31,nearest,4
49,58,31,nearest,6
49,59,31,nearest,6
49,60,31,nearest,8
49,61,31,nearest,10
49,62,31,nearest,8
49,63,15,nearest,13
49,64,15,nearest,13
49,65,15,nearest,20
49,66,15,nearest,20
49,67,15,nearest,20
49,68,31,nearest,11
49,69,31,nearest,8
49,70,31,nearest,8
49,71,32,nearest,65
49,72,1,inner_exact,0
49,73,1,inner_exact,0
49,74,1,inner_exact,0
49,75,30,nearest,49
49,76,31,nearest,10
49,77,31,nearest,8
49,78,16,nearest,79
49,79,1,inner_exact,0
49,80,1,inner_exact,0
49,81,14,nearest,42
49,82,31,nearest,8
49,83,31,nearest,8
49,84,48,nearest,87
49,85,1,inner_exact,0
49,86,1,inner_exact,0
49,87,46,nearest,43
49,88,31,nearest,6
49,89,31,nearest,6
49,90,31,nearest,8
49,91,31,nearest,11
49,92,31,nearest,8
49,93,31,nearest,8
49,94,31,nearest,6
49,95,31,nearest,4
49,96,31,nearest,6
49,97,31,nearest,9
49,98,31,nearest,8
49,99,47,nearest,28
49,100,48,nearest,80
49,101,1,inner_exact,0
49,102,1,inner_exact,0
49,103,38,nearest,9
49,104,23,nearest,23
49,105,24,nearest,46
49,106,1,inner_exact,0
49,107,1,inner_exact,0
49,108,1,inner_exact,0
49,109,1,inner_exact,0
49,110,90,nearest,7
49,111,91,inner_exact,0
49,112,91,inner_exact,0
49,113,91,inner_exact,0
49,114,71,nearest,21
49,115,101,nearest,8
50,0,101,nearest,27
50,1,101,nearest,24
50,2,101,nearest,25
50,3,101,nearest,23
50,4,101,nearest,34
50,5,101,nearest,36
50,6,70,nearest,32
50,7,85,nearest,92
50,8,73,nearest,127
50,9,73,nearest,96
50,10,73,nearest,113
50,11,73,nearest,84
50,12,73,nearest,86
50,13,73,nearest,78
50,14,73,nearest,100
50,15,92,nearest,2
50,16,1,inner_exact,0
50,17,1,inner_exact,0
50,18,1,inner_exact,0
50,19,46,nearest,60
50,20,31,nearest,20
50,21,31,nearest,20
50,22,31,nearest,23
50,23,31,nearest,20
50,24,31,nearest,19
50,25,31,nearest,20
50,26,31,nearest,17
50,27,31,nearest,20
50,28,31,nearest,18
50,29,31,nearest,20
50,30,31,nearest,22
50,31,31,nearest,20
50,32,31,nearest,22
50,33,31,nearest,20
50,34,32,nearest,65
50,35,1,inner_exact,0
50,36,1,inner_exact,0
50,37,1,inner_exact,0
50,38,14,nearest,63
50,39,31,nearest,20
50,40,31,nearest,20
50,41,31,nearest,20
50,42,31,nearest,18
50,43,31,nearest,20
50,44,31,nearest,20
50,45,31,nearest,20
50,46,31,nearest,20
50,47,31,nearest,19
50,48,31,nearest,20
50,49,31,nearest,17
50,50,31,nearest,20
50,51,31,nearest,21
50,52,31,nearest,20
50,53,31,nearest,22
50,54,31,nearest,20
50,55,31,nearest,19
50,56,31,nearest,20
50,57,31,nearest,18
50,58,31,nearest,20
50,59,31,nearest,18
50,60,31,nearest,20
50,61,31,nearest,22
50,62,31,nearest,20
50,63,48,nearest,91
50,64,46,nearest,63
50,65,47,nearest,32
50,66,47,nearest,32
50,67,47,nearest,36
50,68,48,nearest,104
50,69,46,nearest,67
50,70,31,nearest,20
50,71,31,nearest,20
50,72,16,nearest,99
50,73,1,inner_exact,0
50,74,1,inner_exact,0
50,75,46,nearest,64
50,76,31,nearest,22
50,77,31,nearest,20
50,78,32,nearest,81
50,79,1,inner_exact,0
50,80,1,inner_exact,0
50,81,46,nearest,60
50,82,31,nearest,20
50,83,32,nearest,68
50,84,1,inner_exact,0
50,85,1,inner_exact,0
50,86,1,inner_exact,0
50,87,1,inner_exact,0
50,88,30,nearest,66
50,89,31,nearest,20
50,90,31,nearest,20
50,91,31,nearest,23
50,92,31,nearest,20
50,93,31,nearest,20
50,94,31,nearest,20
50,95,31,nearest,18
50,96,31,nearest,20
50,97,31,nearest,21
50,98,48,nearest,102
50,99,1,inner_exact,0
50,100,1,inner_exact,0
50,101,1,inner_exact,0
50,102,1,inner_exact,0
50,103,1,inner_exact,0
50,104,22,nearest,38
50,105,24,nearest,86
50,106,1,inner_exact,0
50,107,1,inner_exact,0
50,108,1,inner_exact,0
50,109,1,inner_exact,0
50,110,90,nearest,12
50,111,91,inner_exact,0
50,112,91,inner_exact,0
50,113,91,inner_exact,0
50,114,91,inner_exact,0
50,115,71,nearest,29
51,0,101,nearest,15
51,1,101,nearest,12
51,2,101,nearest,15
51,3,101,nearest,13
51,4,101,nearest,22
51,5,101,nearest,22
51,6,101,nearest,22
51,7,91,inner_exact,0
51,8,85,nearest,33
51,9,73,nearest,75
51,10,73,nearest,92
51,11,73,nearest,63
51,12,73,nearest,65
51,13,73,nearest,55
51,14,73,nearest,80
51,15,76,nearest,74
51,16,1,inner_exact,0
51,17,1,inner_exact,0
51,18,1,inner_exact,0
51,19,1,inner_exact,0
51,20,46,nearest,51
51,21,31,nearest,14
51,22,31,nearest,17
51,23,31,nearest,14
51,24,31,nearest,11
51,25,31,nearest,12
51,26,31,nearest,9
51,27,31,nearest,12
51,28,31,nearest,12
51,29,31,nearest,14
51,30,31,nearest,16
51,31,31,nearest,14
51,32,31,nearest,14
51,33,47,nearest,38
51,34,48,nearest,86
51,35,1,inner_exact,0
51,36,1,inner_exact,0
51,37,1,inner_exact,0
51,38,30,nearest,54
51,39,31,nearest,14
51,40,31,nearest,12
51,41,31,nearest,12
51,42,31,nearest,10
51,43,31,nearest,12
51,44,31,nearest,14
51,45,31,nearest,14
51,46,31,nearest,14
51,47,31,nearest,11
51,48,31,nearest,12
51,49,31,nearest,9
51,50,31,nearest,12
51,51,31,nearest,15
51,52,31,nearest,14
51,53,31,nearest,16
51,54,31,nearest,14
51,55,31,nearest,11
51,56,31,nearest,12
51,57,31,nearest,10
51,58,31,nearest,12
51,59,31,nearest,12
51,60,31,nearest,14
51,61,31,nearest,16
51,62,32,nearest,72
51,63,1,inner_exact,0
51,64,11,nearest,29
51,65,12,nearest,36
51,66,12,nearest,36
51,67,13,nearest,23
51,68,1,inner_exact,0
51,69,1,inner_exact,0
51,70,46,nearest,60
51,71,31,nearest,12
51,72,48,nearest,84
51,73,1,inner_exact,0
51,74,1,inner_exact,0
51,75,1,inner_exact,0
51,76,46,nearest,56
51,77,47,nearest,44
51,78,48,nearest,90
51,79,1,inner_exact,0
51,80,1,inner_exact,0
51,81,1,inner_exact,0
51,82,30,nearest,62
51,83,31,nearest,14
51,84,16,nearest,91
51,85,1,inner_exact,0
51,86,1,inner_exact,0
51,87,1,inner_exact,0
51,88,30,nearest,59
51,89,31,nearest,12
51,90,31,nearest,14
51,91,31,nearest,17
51,92,31,nearest,14
51,93,31,nearest,14
51,94,31,nearest,12
51,95,31,nearest,10
51,96,31,nearest,12
51,97,32,nearest,61
51,98,1,inner_exact,0
51,99,1,inner_exact,0
51,100,1,inner_exact,0
51,101,1,inner_exact,0
51,102,124,nearest,35
51,103,124,nearest,32
51,104,22,nearest,25
51,105,23,nearest,56
51,106,8,nearest,38
51,107,1,inner_exact,0
51,108,1,inner_exact,0
51,109,1,inner_exact,0
51,110,1,inner_exact,0
51,111,106,nearest,14
51,112,91,inner_exact,0
51,113,91,inner_exact,0
51,114,91,inner_exact,0
51,115,91,inner_exact,0
52,0,101,nearest,19
52,1,101,nearest,16
52,2,101,nearest,17
52,3,101,nearest,15
52,4,101,nearest,26
52,5,101,nearest,28
52,6,101,nearest,28
52,7,70,nearest,19
52,8,91,inner_exact,0
52,9,85,nearest,67
52,10,86,nearest,91
52,11,86,nearest,85
52,12,86,nearest,96
52,13,73,nearest,47
52,14,73,nearest,69
52,15,73,nearest,95
52,16,92,nearest,1
52,17,1,inner_exact,0
52,18,1,inner_exact,0
52,19,1,inner_exact,0
52,20,1,inner_exact,0
52,21,30,nearest,56
52,22,31,nearest,18
52,23,31,nearest,15
52,24,31,nearest,12
52,25,31,nearest,13
52,26,31,nearest,10
52,27,31,nearest,13
52,28,31,nearest,13
52,29,31,nearest,15
52,30,31,nearest,17
52,31,31,nearest,15
52,32,48,nearest,91
52,33,1,inner_exact,0
52,34,1,inner_exact,0
52,35,1,inner_exact,0
52,36,1,inner_exact,0
52,37,1,inner_exact,0
52,38,46,nearest,61
52,39,47,nearest,30
52,40,47,nearest,24
52,41,31,nearest,13
52,42,31,nearest,11
52,43,31,nearest,13
52,44,31,nearest,15
52,45,31,nearest,15
52,46,31,nearest,15
52,47,31,nearest,12
52,48,31,nearest,13
52,49,31,nearest,10
52,50,31,nearest,13
52,51,31,nearest,16
52,52,31,nearest,15
52,53,31,nearest,17
52,54,31,nearest,15
52,55,31,nearest,12
52,56,31,nearest,13
52,57,31,nearest,11
52,58,31,nearest,13
52,59,31,nearest,13
52,60,31,nearest,15
52,61,31,nearest,17
52,62,31,nearest,15
52,63,16,nearest,91
52,64,27,nearest,17
52,65,28,nearest,25
52,66,28,nearest,25
52,67,28,nearest,29
52,68,13,nearest,19
52,69,1,inner_exact,0
52,70,14,nearest,52
52,71,31,nearest,13
52,72,16,nearest,89
52,73,1,inner_exact,0
52,74,1,inner_exact,0
52,75,6,nearest,13
52,76,7,nearest,51
52,77,7,nearest,34
52,78,8,nearest,29
52,79,1,inner_exact,0
52,80,1,inner_exact,0
52,81,1,inner_exact,0
52,82,30,nearest,56
52,83,31,nearest,15
52,84,48,nearest,98
52,85,1,inner_exact,0
52,86,1,inner_exact,0
52,87,1,inner_exact,0
52,88,30,nearest,53
52,89,31,nearest,13
52,90,31,nearest,15
52,91,31,nearest,18
52,92,31,nearest,15
52,93,31,nearest,15
52,94,31,nearest,13
52,95,31,nearest,11
52,96,31,nearest,13
52,97,48,nearest,97
52,98,1,inner_exact,0
52,99,1,inner_exact,0
52,100,1,inner_exact,0
52,101,1,inner_exact,0
52,102,1,inner_exact,0
52,103,124,nearest,38
52,104,22,nearest,21
52,105,23,nearest,69
52,106,24,nearest,76
52,107,1,inner_exact,0
52,108,1,inner_exact,0
52,109,1,inner_exact,0
52,110,1,inner_exact,0
52,111,90,nearest,3
52,112,91,inner_exact,0
52,113,91,inner_exact,0
52,114,91,inner_exact,0
52,115,69,nearest,15
53,0,101,nearest,20
53,1,101,nearest,17
53,2,101,nearest,18
53,3,101,nearest,16
53,4,101,nearest,27
53,5,101,nearest,29
53,6,101,nearest,29
53,7,101,nearest,27
53,8,70,nearest,32
53,9,91,inner_exact,0
53,10,91,inner_exact,0
53,11,91,inner_exact,0
53,12,91,inner_exact,0
53,13,85,nearest,56
53,14,73,nearest,98
53,15,73,nearest,125
53,16,92,nearest,2
53,17,1,inner_exact,0
53,18,1,inner_exact,0
53,19,1,inner_exact,0
53,20,1,inner_exact,0
53,21,30,nearest,65
53,22,31,nearest,22
53,23,31,nearest,19
53,24,31,nearest,18
53,25,31,nearest,19
53,26,31,nearest,16
53,27,31,nearest,19
53,28,31,nearest,17
53,29,31,nearest,19
53,30,31,nearest,21
53,31,48,nearest,96
53,32,1,inner_exact,0
53,33,1,inner_exact,0
53,34,1,inner_exact,0
53,35,1,inner_exact,0
53,36,1,inner_exact,0
53,37,1,inner_exact,0
53,38,1,inner_exact,0
53,39,1,inner_exact,0
53,40,1,inner_exact,0
53,41,46,nearest,61
53,42,31,nearest,17
53,43,31,nearest,19
53,44,31,nearest,19
53,45,31,nearest,19
53,46,31,nearest,19
53,47,31,nearest,18
53,48,31,nearest,19
53,49,31,nearest,16
53,50,31,nearest,19
53,51,31,nearest,20
53,52,31,nearest,19
53,53,31,nearest,21
53,54,31,nearest,19
53,55,31,nearest,18
53,56,31,nearest,19
53,57,31,nearest,17
53,58,31,nearest,19
53,59,31,nearest,17
53,60,31,nearest,19
53,61,31,nearest,21
53,62,31,nearest,19
53,63,48,nearest,92
53,64,27,nearest,30
53,65,28,nearest,43
53,66,28,nearest,43
53,67,28,nearest,42
53,68,45,nearest,24
53,69,14,nearest,56
53,70,31,nearest,19
53,71,31,nearest,19
53,72,32,nearest,63
53,73,1,inner_exact,0
53,74,6,nearest,26
53,75,23,nearest,76
53,76,23,nearest,77
53,77,23,nearest,64
53,78,23,nearest,57
53,79,7,nearest,30
53,80,7,nearest,28
53,81,8,nearest,48
53,82,30,nearest,65
53,83,32,nearest,66
53,84,1,inner_exact,0
53,85,1,inner_exact,0
53,86,1,inner_exact,0
53,87,1,inner_exact,0
53,88,30,nearest,64
53,89,31,nearest,19
53,90,31,nearest,19
53,91,31,nearest,22
53,92,31,nearest,19
53,93,31,nearest,19
53,94,31,nearest,19
53,95,31,nearest,17
53,96,31,nearest,19
53,97,16,nearest,104
53,98,1,inner_exact,0
53,99,1,inner_exact,0
53,100,1,inner_exact,0
53,101,1,inner_exact,0
53,102,1,inner_exact,0
53,103,1,inner_exact,0
53,104,22,nearest,32
53,105,23,nearest,76
53,106,24,nearest,69
53,107,1,inner_exact,0
53,108,1,inner_exact,0
53,109,1,inner_exact,0
53,110,1,inner_exact,0
53,111,90,nearest,2
53,112,91,inner_exact,0
53,113,91,inner_exact,0
53,114,69,nearest,24
53,115,101,nearest,20
54,0,101,nearest,8
54,1,101,nearest,5
54,2,101,nearest,8
54,3,101,nearest,6
54,4,101,nearest,15
54,5,101,nearest,15
54,6,101,nearest,15
54,7,101,nearest,13
54,8,101,nearest,8
54,9,70,nearest,5
54,10,91,inner_exact,0
54,11,91,inner_exact,0
54,12,91,inner_exact,0
54,13,91,inner_exact,0
54,14,85,nearest,35
54,15,73,nearest,78
54,16,92,inner_exact,0
54,17,1,inner_exact,0
54,18,1,inner_exact,0
54,19,1,inner_exact,0
54,20,1,inner_exact,0
54,21,30,nearest,49
54,22,31,nearest,11
54,23,31,nearest,8
54,24,31,nearest,5
54,25,31,nearest,6
54,26,31,nearest,3
54,27,31,nearest,6
54,28,31,nearest,6
54,29,31,nearest,8
54,30,32,nearest,68
54,31,1,inner_exact,0
54,32,1,inner_exact,0
54,33,1,inner_exact,0
54,34,1,inner_exact,0
54,35,1,inner_exact,0
54,36,1,inner_exact,0
54,37,1,inner_exact,0
54,38,1,inner_exact,0
54,39,1,inner_exact,0
54,40,1,inner_exact,0
54,41,1,inner_exact,0
54,42,30,nearest,36
54,43,31,nearest,6
54,44,31,nearest,8
54,45,31,nearest,8
54,46,31,nearest,8
54,47,31,nearest,5
54,48,31,nearest,6
54,49,31,nearest,3
54,50,31,nearest,6
54,51,31,nearest,9
54,52,31,nearest,8
54,53,31,nearest,10
54,54,31,nearest,8
54,55,31,nearest,5
54,56,31,nearest,6
54,57,31,nearest,4
54,58,31,nearest,6
54,59,31,nearest,6
54,60,31,nearest,8
54,61,31,nearest,10
54,62,32,nearest,66
54,63,11,nearest,12
54,64,28,nearest,7
54,65,28,nearest,13
54,66,28,nearest,13
54,67,45,nearest,12
54,68,14,nearest,43
54,69,31,nearest,8
54,70,31,nearest,8
54,71,31,nearest,6
54,72,32,nearest,51
54,73,1,inner_exact,0
54,74,22,nearest,18
54,75,23,nearest,42
54,76,23,nearest,45
54,77,23,nearest,29
54,78,23,nearest,22
54,79,23,nearest,10
54,80,23,nearest,7
54,81,24,nearest,33
54,82,46,nearest,46
54,83,48,nearest,87
54,84,1,inner_exact,0
54,85,1,inner_exact,0
54,86,1,inner_exact,0
54,87,1,inner_exact,0
54,88,30,nearest,46
54,89,31,nearest,6
54,90,31,nearest,8
54,91,31,nearest,11
54,92,31,nearest,8
54,93,31,nearest,8
54,94,31,nearest,6
54,95,31,nearest,4
54,96,31,nearest,6
54,97,32,nearest,55
54,98,1,inner_exact,0
54,99,1,inner_exact,0
54,100,1,inner_exact,0
54,101,1,inner_exact,0
54,102,1,inner_exact,0
54,103,6,nearest,2
54,104,23,nearest,23
54,105,23,nearest,42
54,106,24,nearest,46
54,107,1,inner_exact,0
54,108,1,inner_exact,0
54,109,1,inner_exact,0
54,110,1,inner_exact,0
54,111,90,inner_exact,0
54,112,91,inner_exact,0
54,113,69,nearest,10
54,114,101,nearest,17
54,115,101,nearest,8
55,0,101,nearest,27
55,1,101,nearest,24
55,2,101,nearest,25
55,3,101,nearest,23
55,4,101,nearest,34
55,5,101,nearest,36
55,6,101,nearest,36
55,7,101,nearest,34
55,8,101,nearest,27
55,9,101,nearest,24
55,10,91,inner_exact,0
55,11,91,inner_exact,0
55,12,91,inner_exact,0
55,13,91,inner_exact,0
55,14,91,inner_exact,0
55,15,73,nearest,127
55,16,92,nearest,2
55,17,17,nearest,3
55,18,18,nearest,3
55,19,1,inner_exact,0
55,20,1,inner_exact,0
55,21,30,nearest,67
55,22,31,nearest,23
55,23,31,nearest,20
55,24,31,nearest,19
55,25,31,nearest,20
55,26,31,nearest,17
55,27,31,nearest,20
55,28,31,nearest,18
55,29,31,nearest,20
55,30,32,nearest,82
55,31,1,inner_exact,0
55,32,1,inner_exact,0
55,33,14,nearest,66
55,34,15,nearest,45
55,35,16,nearest,110
55,36,1,inner_exact,0
55,37,1,inner_exact,0
55,38,1,inner_exact,0
55,39,1,inner_exact,0
55,40,1,inner_exact,0
55,41,1,inner_exact,0
55,42,46,nearest,58
55,43,47,nearest,32
55,44,47,nearest,36
55,45,47,nearest,36
55,46,47,nearest,39
55,47,31,nearest,19
55,48,31,nearest,20
55,49,31,nearest,17
55,50,47,nearest,32
55,51,47,nearest,35
55,52,47,nearest,36
55,53,47,nearest,42
55,54,31,nearest,20
55,55,31,nearest,19
55,56,31,nearest,20
55,57,31,nearest,18
55,58,31,nearest,20
55,59,31,nearest,18
55,60,31,nearest,20
55,61,31,nearest,22
55,62,32,nearest,80
55,63,27,nearest,27
55,64,28,nearest,37
55,65,28,nearest,47
55,66,45,nearest,22
55,67,14,nearest,65
55,68,31,nearest,23
55,69,31,nearest,20
55,70,31,nearest,20
55,71,31,nearest,20
55,72,32,nearest,65
55,73,1,inner_exact,0
55,74,38,nearest,23
55,75,115,nearest,156
55,76,39,nearest,56
55,77,23,nearest,72
55,78,23,nearest,68
55,79,23,nearest,59
55,80,23,nearest,60
55,81,24,nearest,77
55,82,1,inner_exact,0
55,83,11,nearest,53
55,84,12,nearest,58
55,85,13,nearest,26
55,86,1,inner_exact,0
55,87,14,nearest,66
55,88,31,nearest,20
55,89,31,nearest,20
55,90,31,nearest,20
55,91,31,nearest,23
55,92,31,nearest,20
55,93,31,nearest,20
55,94,31,nearest,20
55,95,31,nearest,18
55,96,31,nearest,20
55,97,31,nearest,21
55,98,16,nearest,110
55,99,1,inner_exact,0
55,100,1,inner_exact,0
55,101,1,inner_exact,0
55,102,1,inner_exact,0
55,103,38,nearest,21
55,104,39,nearest,53
55,105,23,nearest,86
55,106,24,nearest,86
55,107,1,inner_exact,0
55,108,1,inner_exact,0
55,109,1,inner_exact,0
55,110,1,inner_exact,0
55,111,90,nearest,5
55,112,69,nearest,19
55,113,101,nearest,36
55,114,101,nearest,38
55,115,101,nearest,27
56,0,101,nearest,15
56,1,101,nearest,12
56,2,101,nearest,15
56,3,101,nearest,13
56,4,101,nearest,22
56,5,101,nearest,22
56,6,101,nearest,22
56,7,101,nearest,20
56,8,101,nearest,15
56,9,72,nearest,17
56,10,91,inner_exact,0
56,11,91,inner_exact,0
56,12,91,inner_exact,0
56,13,91,inner_exact,0
56,14,91,inner_exact,0
56,15,73,nearest,107
56,16,92,inner_exact,0
56,17,17,nearest,2
56,18,2,nearest,3
56,19,18,nearest,1
56,20,1,inner_exact,0
56,21,30,nearest,62
56,22,31,nearest,17
56,23,31,nearest,14
56,24,31,nearest,11
56,25,31,nearest,12
56,26,31,nearest,9
56,27,31,nearest,12
56,28,31,nearest,12
56,29,31,nearest,14
56,30,31,nearest,16
56,31,16,nearest,90
56,32,14,nearest,53
56,33,31,nearest,12
56,34,31,nearest,10
56,35,32,nearest,59
56,36,1,inner_exact,0
56,37,1,inner_exact,0
56,38,1,inner_exact,0
56,39,1,inner_exact,0
56,40,1,inner_exact,0
56,41,1,inner_exact,0
56,42,1,inner_exact,0
